Time,Key,Serial
8.547704699999999,LEFT,1
9.098904699999999,LEFT,1
10.8029317,KEY_S,1
11.3070365,KEY_T,1
11.5708414,KEY_T,2
11.771032199999999,KEY_T,3
12.0,NA,0
13.0,NA,0
14.0,NA,0
15.0,NA,0
16.0,NA,0
17.0,NA,0
18.0,NA,0
19.0,NA,0
20.0,NA,0
21.0,NA,0
22.7148046,KEY_O,1
22.779823899999997,KEY_U,2
22.906916100000004,SPACE,3
23.7788441,BACK,1
24.0110037,KEY_T,1
24.106536600000002,KEY_U,2
24.6188425,RIGHT,3
24.7229301,SPACE,4
25.0908441,KEY_Z,1
25.4668456,OEM_1,2
25.8746638,BACK,3
26.0348378,KEY_E,1
26.2908372,KEY_L,2
26.378688899999997,KEY_U,3
26.426830900000002,KEY_N,4
26.5869213,SPACE,5
26.698829800000002,KEY_W,6
26.819000899999995,KEY_A,7
26.8345172,KEY_N,8
26.9624808,KEY_G,9
27.058502700000002,SPACE,1
27.250825199999998,KEY_J,2
27.3393483,KEY_I,3
27.4108293,KEY_N,4
27.490852,KEY_G,5
27.6509103,KEY_Y,6
27.7147168,KEY_U,7
27.786927000000002,KEY_N,8
27.858977600000003,SPACE,9
28.010902299999998,KEY_Y,1
28.1160951,KEY_A,2
28.219561199999998,KEY_N,3
28.3242779,KEY_G,4
28.434825399999994,RETURN,5
29.0,NA,0
30.0,NA,0
31.0,NA,0
32.0,NA,0
33.0,NA,0
34.0,NA,0
35.0,NA,0
36.0,NA,0
37.624450700000004,KEY_A,1
37.6669044,RIGHT,2
38.082633799999996,SPACE,1
38.7844367,KEY_I,2
38.955355700000005,KEY_D,3
38.5713797,BACK,4
39.0224886,KEY_U,1
39.5946897,OEM_PERIOD,2
39.75336970000001,KEY_C,3
39.852869399999996,KEY_O,4
39.8992256,KEY_M,5
40.362226899999996,RIGHT,1
40.502964399999996,SPACE,2
41.280429299999994,RETURN,1
41.08266939999999,BACK,2
42.0,NA,0
43.3380736,KEY_A,1
43.6507769,KEY_N,2
43.7225329,KEY_G,3
43.9223487,KEY_Z,4
44.1461329,KEY_E,1
44.242132500000004,KEY_L,2
44.3142643,KEY_U,3
44.3625907,KEY_N,4
44.498457,SPACE,5
44.7543967,KEY_Y,6
44.866986499999996,KEY_A,7
44.9468432,KEY_N,8
45.043804200000004,KEY_G,1
45.1460381,KEY_J,2
45.2181476,KEY_I,3
45.322190500000005,KEY_N,4
45.37083270000001,KEY_G,5
45.5383235,KEY_Y,6
45.6103789,KEY_U,7
45.6743178,KEY_N,8
45.78681829999999,RETURN,9
46.0,NA,0
47.0,NA,0
48.0,NA,0
49.9626767,KEY_C,1
50.554612799999994,LCONTROL,1
50.5786536,KEY_A,2
50.6884881,KEY_V,3
51.0,NA,0
52.9461568,RETURN,1
54.0,NA,0
55.0,NA,0
56.0,NA,0
57.0,NA,0
58.17796510000001,KEY_A,1
58.2424938,RIGHT,2
58.39476750000001,SPACE,3
58.8681022,BACK,4
59.294953899999996,KEY_I,1
59.362764,KEY_D,2
59.442013,KEY_U,3
60.2226387,OEM_PERIOD,1
60.37868710000001,KEY_C,2
60.4509517,KEY_O,3
60.519222,KEY_M,4
60.8158809,RETURN,5
61.77831460000001,KEY_J,1
61.910904,KEY_I,2
62.015947,KEY_N,1
62.14440749999999,KEY_G,2
62.271848,KEY_S,3
62.4581145,KEY_E,4
62.547411,RETURN,5
63.0,NA,0
64.0,NA,0
65.0,NA,0
66.0,NA,0
67.0,NA,0
68.0,NA,0
69.0,NA,0
70.0,NA,0
71.0,NA,0
72.0,NA,0
73.0,NA,0
74.860598,BACK,1
75.03049250000001,KEY_G,1
75.2133673,KEY_U,2
75.3171045,KEY_A,3
75.383708,KEY_N,4
75.60606740000001,RETURN,5
76.0,NA,0
77.0,NA,0
78.4907128,KEY_C,1
79.0,NA,0
80.6827557,KEY_V,1
81.0,NA,0
82.0,NA,0
83.4120853,KEY_A,1
83.4898407,KEY_C,2
84.0,NA,0
85.0,NA,0
86.0,NA,0
87.65851359999999,KEY_A,1
87.7225642,KEY_V,2
88.0,NA,0
89.0,NA,0
90.0,NA,0
91.0,NA,0
92.0,NA,0
93.0,NA,0
94.0,NA,0
95.0,NA,0
96.0,NA,0
97.0,NA,0
98.0,NA,0
99.0,NA,0
100.0,NA,0
101.0,NA,0
102.0,NA,0
103.0,NA,0
104.0,NA,0
105.0,NA,0
106.0,NA,0
107.0,NA,0
108.0,NA,0
109.0,NA,0
110.0,NA,0
111.0,NA,0
112.0,NA,0
113.0,NA,0
114.0,NA,0
115.0,NA,0
116.0,NA,0
117.0,NA,0
118.0,NA,0
119.0,NA,0
120.0,NA,0
121.0,NA,0
122.0,NA,0
123.0,NA,0
124.0,NA,0
125.0,NA,0
126.0,NA,0
127.0,NA,0
128.0,NA,0
